Date,AAPL,AXP,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,TSLA,UNH,V,VZ,WBA,WMT,XOM
2015-01-20,24.540559768676758,78.19392395019531,114.76800537109375,68.14622497558594,22.396059036254883,76.58999633789062,,155.4249725341797,87.72084045410156,108.64094543457031,29.396703720092773,82.77959442138672,45.64887237548828,34.111053466796875,74.98486328125,129.64280700683594,47.57897186279297,40.68879318237305,43.347843170166016,23.8721981048584,73.33340454101562,61.675819396972656,89.36163330078125,38.38600158691406,94.4438705444336,61.05042266845703,34.7609748840332,61.54031753540039,73.51105499267578,64.13134765625
2015-01-21,24.727909088134766,78.56137084960938,115.80879211425781,69.28238677978516,22.212543487548828,77.80570983886719,,156.77008056640625,87.9587173461914,105.27682495117188,29.714372634887695,83.27809143066406,45.79636001586914,34.26911544799805,74.60498046875,130.12315368652344,47.236995697021484,40.276546478271484,43.301536560058594,23.540441513061523,73.48243713378906,62.46298599243164,88.66087341308594,39.31399917602539,97.75236511230469,61.15501403808594,34.81148147583008,61.168052673339844,73.46863555908203,64.6805191040039
2015-01-22,25.371219635009766,75.60419464111328,118.6338119506836,70.45915985107422,22.739131927490234,78.35242462158203,,161.0975341796875,90.11668395996094,107.5611343383789,30.06463050842285,84.79818725585938,47.1893424987793,34.601070404052734,75.05918884277344,132.80503845214844,47.56376266479492,41.337833404541016,44.3851203918457,23.663040161132812,74.20323181152344,63.20814514160156,91.32887268066406,40.32400131225586,101.80301666259766,61.23106002807617,34.48681640625,61.51601791381836,74.87628173828125,65.38455963134766
2015-01-23,25.50213623046875,75.38912963867188,117.74168395996094,69.4771728515625,22.507755279541016,76.86336517333984,,159.72589111328125,89.52197265625,107.89334869384766,29.689929962158203,83.52326965332031,46.443687438964844,34.22960662841797,73.96084594726562,131.30799865722656,47.4877815246582,41.38169860839844,44.52867126464844,23.40340232849121,72.95600891113281,62.96150207519531,90.34103393554688,40.257999420166016,100.14879608154297,61.39508819580078,34.017852783203125,61.168052673339844,75.05435943603516,63.99055480957031
2015-01-26,25.529224395751953,74.64537811279297,117.26066589355469,69.81800842285156,22.316261291503906,78.32365417480469,,159.66395568847656,90.36305236816406,108.23255157470703,29.16864013671875,83.57230377197266,46.51744079589844,33.984596252441406,74.87750244140625,131.48416137695312,47.73855209350586,41.23258972167969,44.61666488647461,23.655826568603516,72.55104064941406,62.31604766845703,90.40013122558594,41.310001373291016,99.80005645751953,60.976749420166016,33.88076400756836,61.3703727722168,75.15613555908203,64.60305786132812
2015-01-27,24.635360717773438,73.83889770507812,115.87000274658203,64.80262756347656,21.462549209594727,77.87764739990234,,156.18603515625,89.34355926513672,106.37052917480469,27.849077224731445,83.4333724975586,46.05038070678711,33.502498626708984,73.96910858154297,130.99581909179688,47.54096603393555,37.41718673706055,43.75998306274414,23.51158905029297,70.04843139648438,62.531192779541016,89.53893280029297,41.19599914550781,98.36935424804688,59.6599006652832,33.4406623840332,60.63399887084961,74.22332763671875,64.03279113769531
2015-01-28,26.0280704498291,73.23849487304688,122.13230895996094,64.93245697021484,21.390743255615234,74.60458374023438,,153.1417694091797,88.98670196533203,104.90306854248047,27.515117645263672,82.93486022949219,44.862239837646484,33.13102722167969,73.31669616699219,131.2439422607422,46.69744110107422,36.12784957885742,43.20893096923828,23.042795181274414,68.96317291259766,61.35572814941406,88.29782104492188,39.874000549316406,96.98336791992188,58.55934143066406,33.224212646484375,59.69532775878906,73.62127685546875,61.92064666748047
2015-01-29,26.838417053222656,73.48045349121094,129.2517547607422,64.9243392944336,21.717872619628906,74.09383392333984,,155.74356079101562,91.4335708618164,107.62336730957031,27.8653621673584,83.67037200927734,45.616085052490234,33.27330017089844,77.02465057373047,132.9971923828125,47.18380355834961,36.84707260131836,43.93132019042969,22.956249237060547,69.38432312011719,61.10908508300781,88.2640380859375,41.040000915527344,97.81498718261719,58.94917297363281,33.26750183105469,60.34269332885742,74.38447570800781,61.6601676940918
2015-01-30,26.44565773010254,72.30657958984375,127.14390563964844,64.90001678466797,21.039688110351562,73.75572967529297,,152.57540893554688,88.71485900878906,106.1213150024414,26.912363052368164,81.83970642089844,44.55906677246094,32.53827667236328,76.3392105102539,129.9309844970703,45.80833435058594,35.4349479675293,42.718074798583984,22.537954330444336,68.26665496826172,60.23270034790039,86.81180572509766,40.720001220703125,95.00723266601562,60.59166717529297,32.978919982910156,59.67913055419922,72.06101989746094,61.547515869140625
2015-02-02,26.777467727661133,73.59693908691406,127.92230224609375,65.60604095458984,21.40670394897461,76.29505157470703,,155.30108642578125,88.72335052490234,107.0558090209961,27.409231185913086,82.40364837646484,45.45222473144531,32.87022018432617,76.39701080322266,131.628173828125,46.26428985595703,36.20679473876953,42.56525421142578,22.826438903808594,68.93888854980469,61.17728805541992,88.29782104492188,42.1879997253418,95.9371566772461,60.693878173828125,33.89519500732422,60.601593017578125,72.68000793457031,63.06824493408203
2015-02-03,26.7819881439209,75.03071594238281,128.8668975830078,68.10565948486328,21.638080596923828,78.7912368774414,,159.50462341308594,91.11071014404297,109.69307708740234,27.449962615966797,83.73576354980469,46.47645568847656,32.901832580566406,77.56144714355469,132.8450927734375,46.37067794799805,36.48746871948242,43.227455139160156,23.093286514282227,69.61109161376953,62.389488220214844,89.53050231933594,43.672000885009766,96.40213775634766,61.75164794921875,34.50846862792969,60.52069854736328,73.08708190917969,64.94805145263672
2015-02-04,26.987388610839844,74.9231948852539,128.76197814941406,66.50689697265625,21.294998168945312,77.94239807128906,,158.2125701904297,92.10474395751953,108.64784240722656,27.564809799194336,82.83676147460938,46.19786834716797,32.941341400146484,77.6688003540039,131.9404296875,44.87363815307617,36.697975158691406,42.85236358642578,23.333385467529297,69.48151397705078,61.812259674072266,90.11308288574219,43.709999084472656,96.50051879882812,62.963897705078125,34.48681640625,60.423587799072266,73.47713470458984,64.39185333251953
2015-02-05,27.180011749267578,75.92680358886719,129.96888732910156,67.82160949707031,21.749784469604492,78.63297271728516,,159.97364807128906,92.5975112915039,109.30545806884766,27.843738555908203,83.73576354980469,46.51744079589844,33.02827835083008,77.90828704833984,133.33343505859375,44.96482467651367,37.233009338378906,43.22282409667969,24.002758026123047,70.21853637695312,63.02971649169922,90.68721771240234,44.198001861572266,97.30529022216797,64.60639953613281,34.53010559082031,60.52069854736328,74.01136016845703,65.02549743652344
2015-02-06,26.951129913330078,76.17770385742188,129.44415283203125,67.52942657470703,21.733827590942383,78.84877014160156,,162.32763671875,92.63999938964844,109.2426986694336,27.318696975708008,82.62430572509766,47.43516540527344,32.759578704833984,77.6192398071289,132.9491424560547,44.67604446411133,37.19792556762695,42.50505828857422,24.13372039794922,69.33572387695312,62.872276306152344,90.50988006591797,43.47200012207031,96.21437072753906,63.565269470214844,35.59068298339844,61.621219635009766,74.05374908447266,64.90491485595703
2015-02-09,27.130151748657227,76.15084075927734,129.07679748535156,68.71431732177734,21.638080596923828,79.43865203857422,,161.25685119628906,92.04525756835938,108.56658172607422,27.015153884887695,81.54550170898438,47.377803802490234,32.585693359375,76.57044982910156,131.9644775390625,44.326480865478516,37.154048919677734,42.21797180175781,24.060956954956055,68.8821792602539,62.61515808105469,89.30252838134766,43.49599838256836,95.22180938720703,63.09939193725586,35.417518615722656,61.82352828979492,72.8496322631836,64.94747161865234
2015-02-10,27.651369094848633,76.9214859008789,129.47914123535156,68.08942413330078,21.933292388916016,79.2588119506836,,163.32765197753906,94.0248031616211,110.52528381347656,27.646854400634766,82.01134490966797,47.902217864990234,33.510406494140625,77.64399719238281,132.74900817871094,44.721641540527344,37.36456298828125,42.94961166381836,24.846744537353516,69.15755462646484,62.657142639160156,89.93575286865234,43.257999420166016,97.43939971923828,62.883087158203125,35.72055435180664,62.058204650878906,74.01982116699219,64.55732727050781
2015-02-11,28.299480438232422,77.07382202148438,130.17437744140625,67.6917724609375,21.486486434936523,79.11494445800781,,166.06214904785156,93.71896362304688,110.27436065673828,27.52379608154297,82.03588104248047,47.82847213745117,33.4866943359375,77.8009033203125,132.49525451660156,44.63805389404297,37.17160415649414,42.28279113769531,24.919492721557617,69.36002349853516,62.62018966674805,90.99116516113281,42.560001373291016,98.22628021240234,63.340293884277344,35.9370002746582,64.35636901855469,73.2142333984375,64.26651000976562
2015-02-12,28.65753173828125,72.11837768554688,130.323974609375,67.78913879394531,23.50508689880371,80.5314712524414,,167.9471435546875,95.2907485961914,110.4974136352539,27.999610900878906,80.45040130615234,48.81175994873047,33.328617095947266,78.52764892578125,133.647216796875,44.744441986083984,37.794342041015625,42.60230255126953,25.37059783935547,69.6758804321289,63.09501266479492,91.2191162109375,40.57600021362305,98.21733856201172,64.51189422607422,35.72775650024414,64.70433044433594,72.83265686035156,65.52204132080078
2015-02-13,28.798030853271484,69.96772766113281,131.76722717285156,69.0876235961914,23.481149673461914,81.92623138427734,,167.25685119628906,95.06134796142578,111.8078842163086,28.18830108642578,81.41478729248047,48.893699645996094,33.18635559082031,78.99010467529297,133.67140197753906,44.69123458862305,38.478477478027344,42.6208381652832,25.20326042175293,69.57061767578125,63.970829010009766,91.18535614013672,40.75400161743164,97.85965728759766,64.20709991455078,35.57624435424805,63.97941589355469,72.76481628417969,66.23138427734375
2015-02-17,28.967992782592773,70.86381530761719,131.9344024658203,69.2905044555664,23.385408401489258,81.6501693725586,,168.15951538085938,95.15480041503906,112.1982192993164,28.500045776367188,82.08492279052734,49.24603271484375,33.04410171508789,77.91654968261719,134.4607696533203,44.67604446411133,38.49615478515625,42.53749465942383,25.15960121154785,69.238525390625,64.00776672363281,91.18535614013672,40.869998931884766,98.14581298828125,64.50237274169922,35.48246383666992,63.38618087768555,72.89202880859375,66.00439453125
2015-02-18,29.169677734375,71.49110412597656,133.0344696044922,68.81983184814453,23.529020309448242,80.22636413574219,,166.96482849121094,95.14628601074219,113.05563354492188,28.114465713500977,81.69264221191406,48.64787292480469,32.98086929321289,78.10648345947266,134.84747314453125,44.68363952636719,38.45198059082031,43.35248565673828,25.08684539794922,69.86217498779297,64.36126708984375,91.16844940185547,40.891998291015625,98.15473175048828,64.08565521240234,35.30931091308594,63.215538024902344,73.171875,64.55732727050781
2015-02-19,29.108495712280273,70.25448608398438,135.30494689941406,67.60248565673828,23.385408401489258,78.70814514160156,,167.35421752929688,94.25422668457031,114.24059295654297,28.06523323059082,82.29740142822266,48.53315353393555,33.281192779541016,77.7844009399414,134.5977325439453,44.303688049316406,38.42548751831055,43.389530181884766,25.035913467407227,69.01180267333984,64.84664916992188,91.17688751220703,42.34199905395508,98.38721466064453,64.08089447021484,35.287654876708984,62.65483093261719,70.82294464111328,63.443660736083984
2015-02-20,29.346435546875,71.53589630126953,139.31790161132812,68.52766418457031,23.624767303466797,78.8897476196289,,169.4780731201172,95.35868072509766,114.0733413696289,28.229320526123047,82.51136779785156,49.00021743774414,33.17054748535156,77.7844009399414,135.4274139404297,44.34169006347656,38.74348068237305,43.959102630615234,25.145055770874023,68.73639678955078,65.47977447509766,91.03337860107422,43.422000885009766,100.70317840576172,65.00961303710938,35.33095169067383,62.67919921875,71.484375,63.784149169921875
2015-02-23,30.139583587646484,71.9570541381836,136.17617797851562,67.75668334960938,23.640722274780273,78.3521957397461,,168.4161834716797,95.39266967773438,113.55747985839844,27.69607162475586,82.4455337524414,48.63148880004883,33.07571029663086,77.88348388671875,135.98324584960938,44.303688049316406,38.99967575073242,43.99614715576172,25.021364212036133,69.15755462646484,65.27399444580078,90.40857696533203,41.46799850463867,104.08321380615234,65.01195526123047,35.1866455078125,63.865638732910156,71.73877716064453,63.13865280151367
2015-02-24,29.951499938964844,72.45887756347656,135.859375,68.57636260986328,23.640722274780273,78.42485046386719,,170.10641479492188,99.19037628173828,114.89584350585938,28.229320526123047,82.87346649169922,49.83601379394531,33.297000885009766,78.43682098388672,136.2329559326172,44.349281311035156,38.946659088134766,44.185997009277344,24.984981536865234,69.24663543701172,65.31092834472656,90.80538940429688,40.821998596191406,103.2158432006836,64.88336944580078,35.51131820678711,65.32843017578125,71.71334075927734,63.42946243286133
2015-02-25,29.18553924560547,73.63279724121094,134.65371704101562,69.10386657714844,23.529020309448242,78.87522888183594,,169.6639404296875,98.81655883789062,113.4877700805664,27.851943969726562,83.2931900024414,50.09822082519531,33.2337760925293,81.47584533691406,136.04771423339844,44.44807815551758,38.85832595825195,44.83430480957031,25.21780776977539,69.2142333984375,65.08935546875,90.26504516601562,40.75199890136719,101.98187255859375,65.01195526123047,35.49688720703125,65.0196304321289,70.8653564453125,63.55714416503906
2015-02-26,29.554927825927734,74.60057830810547,133.52728271484375,68.0082778930664,23.86412811279297,77.77104949951172,,170.6226806640625,98.02643585205078,112.13548278808594,27.605831146240234,84.60173797607422,50.4587516784668,33.557804107666016,82.89191436767578,136.627685546875,44.80523681640625,38.92015075683594,45.04328918457031,25.16687774658203,68.9793930053711,64.72003173828125,91.03337860107422,41.4379997253418,101.63312530517578,65.18817138671875,35.61954116821289,66.35236358642578,71.06038665771484,62.88329315185547
2015-02-27,29.110755920410156,73.113037109375,132.75286865234375,67.27787017822266,23.54497718811035,77.49501037597656,,168.4832000732422,97.49118041992188,112.88135528564453,27.277685165405273,84.36307525634766,50.21293640136719,34.22169876098633,82.38381958007812,135.85440063476562,44.48606872558594,38.73464584350586,45.10365676879883,24.970430374145508,68.94697570800781,64.31906127929688,90.71253967285156,40.667999267578125,101.60630798339844,64.60713958740234,35.677268981933594,67.51441955566406,71.17063903808594,62.80525207519531
2015-03-02,29.25352668762207,73.50733947753906,135.3489532470703,67.35902404785156,24.087522506713867,76.92842864990234,,170.2587432861328,98.6551284790039,111.86363220214844,27.942180633544922,84.9473876953125,50.61445236206055,34.142677307128906,83.30013275146484,137.34458923339844,44.516456604003906,38.76115417480469,45.86064529418945,25.297842025756836,69.17375946044922,64.994384765625,91.10092163085938,39.465999603271484,102.2948226928711,66.26929473876953,35.69168472290039,67.9532699584961,71.1960678100586,62.45057678222656
2015-03-03,29.314714431762695,73.3998031616211,136.90660095214844,67.22918701171875,23.568912506103516,76.3908462524414,,169.7970733642578,98.61264038085938,112.24701690673828,27.97499656677246,84.22313690185547,50.77832794189453,33.9450798034668,83.08353424072266,135.5482940673828,44.334075927734375,38.23115158081055,45.49839782714844,25.145055770874023,68.97128295898438,64.20828247070312,90.67877960205078,39.9119987487793,100.91778564453125,65.55729675292969,35.74940872192383,67.62007141113281,70.69577026367188,62.152652740478516
2015-03-04,29.12888526916504,72.25279235839844,135.8329620361328,66.32835388183594,23.401363372802734,76.3908462524414,,168.376708984375,97.49967956542969,111.12474822998047,27.991409301757812,83.65531158447266,50.90943145751953,33.589420318603516,83.50836181640625,134.6540985107422,43.984519958496094,38.03681564331055,45.2894172668457,25.20326042175293,68.31525421142578,63.86004638671875,90.23970794677734,40.487998962402344,101.77621459960938,65.18817138671875,35.40309143066406,67.46568298339844,70.02584838867188,61.84054946899414
2015-03-05,28.646203994750977,72.71875762939453,135.93856811523438,66.14981842041016,23.377426147460938,76.07850646972656,,168.74069213867188,98.47671508789062,112.35159301757812,27.671463012695312,84.37127685546875,50.80289840698242,33.510406494140625,82.55875396728516,134.98439025878906,44.06050491333008,38.08098220825195,45.72597122192383,25.07956886291504,68.54203033447266,63.728153228759766,90.84762573242188,40.125999450683594,102.6435546875,65.27867889404297,35.29487609863281,67.61196899414062,70.8653564453125,61.52842712402344
2015-03-06,28.689254760742188,71.9660415649414,134.75051879882812,64.97306060791016,23.082216262817383,75.22129821777344,,165.9265594482422,97.23628997802734,110.48345947265625,27.22845458984375,82.38793182373047,49.89335250854492,32.81489944458008,80.9094009399414,132.39859008789062,43.19419479370117,37.418460845947266,45.00614547729492,24.715782165527344,66.94650268554688,63.01061248779297,89.78680419921875,38.7760009765625,100.9356460571289,64.13802337646484,34.84033966064453,66.92121124267578,70.0343246459961,60.741058349609375
2015-03-09,28.811635971069336,72.145263671875,136.1849822998047,65.58171081542969,23.425296783447266,75.51188659667969,,166.83206176757812,97.91596221923828,112.0657958984375,26.842876434326172,82.84056091308594,50.39320373535156,32.712154388427734,81.39254760742188,134.0177459716797,43.51336669921875,37.8513069152832,45.247623443603516,24.75943946838379,67.29476928710938,64.234619140625,90.56756591796875,38.17599868774414,102.74193572998047,64.63333892822266,34.797054290771484,67.8557357788086,70.28024291992188,60.40765380859375
2015-03-10,28.215635299682617,70.89071655273438,134.13450622558594,64.85132598876953,22.866792678833008,74.75640106201172,,162.1980743408203,96.12263488769531,110.00250244140625,26.006086349487305,81.91059112548828,49.131324768066406,32.158905029296875,80.2096939086914,130.7069549560547,42.996604919433594,37.12696838378906,44.82036590576172,24.57754135131836,66.0394287109375,61.939613342285156,88.87875366210938,38.06399917602539,100.56009674072266,63.152183532714844,34.277584075927734,67.22187042236328,69.59339904785156,59.76925277709961
2015-03-11,27.70122718811035,71.19540405273438,133.0344696044922,64.6808853149414,22.54764747619629,75.21403503417969,,163.50302124023438,96.55816650390625,109.2984848022461,26.522933959960938,80.91480255126953,49.360755920410156,31.69260597229004,79.10179138183594,130.28004455566406,42.60144805908203,37.08280563354492,44.27699279785156,24.46840476989746,65.9179458618164,62.4355354309082,89.6764907836914,38.74800109863281,101.12980651855469,63.04501724243164,34.40023422241211,67.05121612548828,68.83419036865234,59.599002838134766
2015-03-12,28.202035903930664,73.08616638183594,133.80010986328125,65.07855224609375,22.53169059753418,74.40042877197266,,168.62530517578125,99.14567565917969,110.12100219726562,25.267742156982422,82.15750122070312,50.286678314208984,32.33012771606445,80.17636108398438,132.48721313476562,43.03044509887695,36.23479461669922,45.0665168762207,24.73760414123535,66.48486328125,63.96558380126953,91.50955963134766,38.2140007019043,103.06771087646484,64.19515991210938,35.15779113769531,68.46522521972656,69.86637115478516,59.74088668823242
2015-03-13,28.007150650024414,72.22589874267578,133.386474609375,64.2994613647461,22.292335510253906,73.81930541992188,,168.08377075195312,98.05260467529297,107.54190826416016,25.374393463134766,81.64725494384766,49.98350524902344,31.804183959960938,80.25962829589844,131.09364318847656,43.05343246459961,36.552799224853516,44.49528503417969,24.73760414123535,66.2743148803711,62.646583557128906,90.56756591796875,37.736000061035156,103.39966583251953,63.11168670654297,35.23716354370117,68.03451538085938,69.86637115478516,59.492610931396484
2015-03-16,28.315345764160156,73.03239440917969,135.23452758789062,64.90001678466797,22.579559326171875,74.91622161865234,,170.35635375976562,99.4872817993164,109.49365234375,25.2923526763916,83.16974639892578,50.67999267578125,32.10700607299805,80.92605590820312,133.8888702392578,43.75822448730469,36.71180725097656,44.787872314453125,25.057737350463867,67.6754379272461,63.348304748535156,92.44306945800781,39.13999938964844,106.33346557617188,64.06180572509766,35.54739761352539,70.5130844116211,71.05213165283203,60.123924255371094
2015-03-17,28.78896713256836,72.63810729980469,135.97378540039062,63.66643142700195,22.459880828857422,74.94527435302734,,169.1757049560547,98.70161437988281,109.40998840332031,25.095462799072266,82.20687866210938,50.483333587646484,32.28231430053711,80.1097183227539,132.29388427734375,43.26028060913086,36.83546829223633,44.83430862426758,24.861297607421875,67.10041046142578,63.237491607666016,92.29033660888672,38.94599914550781,105.5080337524414,62.98549270629883,35.3165168762207,70.0986557006836,70.4805908203125,59.641578674316406
2015-03-18,29.113027572631836,73.35498046875,137.04742431640625,66.00373077392578,22.459880828857422,77.50955200195312,,170.72921752929688,99.12860870361328,111.3966293334961,25.341571807861328,83.49895477294922,50.59805679321289,32.35404586791992,80.80111694335938,134.0982666015625,44.16424560546875,37.542137145996094,45.2847785949707,25.01409149169922,67.82931518554688,63.47489929199219,92.94376373291016,40.141998291015625,107.62537384033203,63.7403450012207,35.74219512939453,70.84626007080078,70.40381622314453,61.05316925048828
2015-03-19,28.893207550048828,73.06824493408203,135.62173461914062,64.99736785888672,22.54764747619629,76.09300994873047,,168.6429901123047,98.34297180175781,111.3966293334961,25.218523025512695,83.68824768066406,50.147377014160156,31.891834259033203,79.95148468017578,133.44581604003906,44.5932502746582,37.35663604736328,45.66095733642578,24.846744537353516,67.52965545654297,62.984222412109375,92.5958251953125,39.130001068115234,108.34312438964844,63.63794708251953,35.56903839111328,70.99254608154297,69.542236328125,59.87565994262695
2015-03-20,28.530630111694336,74.10770416259766,135.96498107910156,65.89010620117188,22.69126319885254,77.74927520751953,,171.44830322265625,100.33269500732422,113.53656768798828,25.68613624572754,84.27252197265625,50.59805679321289,32.393882751464844,80.8427505493164,134.1144256591797,44.876686096191406,37.87781524658203,47.3607063293457,24.919492721557617,68.63111877441406,63.02644729614258,93.12198638916016,39.61600112915039,106.88967895507812,64.20947265625,35.756622314453125,71.69953918457031,71.00949096679688,59.9678840637207
2015-03-23,28.827495574951172,73.65967559814453,134.47775268554688,65.80895233154297,22.667325973510742,76.94293212890625,,170.4096221923828,99.12006378173828,114.75642395019531,25.59589958190918,84.7498550415039,50.09822082519531,32.369972229003906,82.15056610107422,133.82440185546875,44.991607666015625,37.860137939453125,47.11920928955078,25.50156593322754,68.72830200195312,62.61491775512695,93.02862548828125,39.92599868774414,106.79998016357422,63.895111083984375,35.814353942871094,71.44761657714844,71.06919860839844,60.59919357299805
2015-03-24,28.709651947021484,72.91588592529297,133.4568634033203,65.31391143798828,22.340200424194336,75.69348907470703,,169.80593872070312,99.18840026855469,113.6202392578125,25.259538650512695,83.91043853759766,49.54102325439453,32.25044631958008,82.76698303222656,133.97747802734375,44.91499710083008,37.89548110961914,46.74302673339844,25.11594581604004,67.96700286865234,62.74155807495117,92.69767761230469,40.34400177001953,105.97457885742188,63.91420364379883,35.64839553833008,71.51263427734375,70.84741973876953,59.95366668701172
2015-03-25,27.959566116333008,71.78680419921875,130.44715881347656,64.81075286865234,21.909358978271484,76.76132202148438,,166.31719970703125,97.07909393310547,110.97140502929688,24.521198272705078,82.57720947265625,48.844539642333984,32.2345085144043,81.75074005126953,131.06138610839844,44.63154983520508,36.623470306396484,45.97210693359375,24.955883026123047,67.2300033569336,61.44366455078125,91.32284545898438,38.86000061035156,104.55703735351562,62.609249114990234,35.15779113769531,69.78982543945312,69.3716049194336,60.19486618041992
2015-03-26,28.154451370239258,70.32615661621094,130.3943634033203,64.82696533203125,21.614147186279297,76.45623016357422,,166.21949768066406,95.96040344238281,111.94029235839844,24.67706871032715,82.41260528564453,48.78717803955078,32.15481185913086,81.334228515625,130.97280883789062,44.125946044921875,36.40262222290039,46.130008697509766,24.854022979736328,66.53345489501953,61.22209167480469,90.6609115600586,38.082000732421875,104.2968521118164,62.47587966918945,34.93413543701172,68.61961364746094,69.85786437988281,59.811832427978516
2015-03-27,27.930099487304688,69.86917877197266,130.99281311035156,64.65653228759766,21.64606285095215,75.7515869140625,,166.94747924804688,97.23281860351562,111.8078842163086,26.2522029876709,82.57720947265625,48.79537582397461,31.93965721130371,80.76779174804688,131.705810546875,44.240840911865234,36.19062423706055,46.385433197021484,25.123220443725586,66.6630630493164,61.675819396972656,90.91551208496094,37.0,105.87588500976562,62.42824935913086,35.0351448059082,69.31038665771484,69.3971939086914,59.28691482543945
2015-03-30,28.63713836669922,69.94084930419922,134.38095092773438,66.03617858886719,22.060949325561523,77.65484619140625,,169.5751190185547,97.8903579711914,113.39019012451172,25.809192657470703,83.572998046875,49.95072937011719,32.28231430053711,81.53414154052734,133.760009765625,44.692832946777344,36.181785583496094,46.8544807434082,25.46518898010254,66.9951171875,62.69405746459961,93.04560852050781,38.11399841308594,108.5584487915039,62.542564392089844,35.43917465209961,69.87921905517578,70.40381622314453,60.741058349609375
2015-03-31,28.197511672973633,70.23754119873047,132.0752410888672,64.94869232177734,22.133310317993164,76.26011657714844,,166.86758422851562,97.01931762695312,111.8775863647461,25.6533260345459,82.79116821289062,49.63935470581055,32.31419372558594,81.1676254272461,132.87387084960938,44.034000396728516,35.916786193847656,46.594425201416016,25.31239128112793,66.3634033203125,61.83406448364258,91.76414489746094,37.75400161743164,106.12709045410156,62.304439544677734,35.08565139770508,68.8146743774414,70.16496276855469,60.294185638427734
2015-04-01,28.156713485717773,70.96581268310547,130.8079833984375,64.6322021484375,21.908201217651367,76.12207794189453,,170.64932250976562,96.60942077636719,110.95745086669922,25.275949478149414,81.59785461425781,49.449642181396484,32.41779327392578,80.2096939086914,130.9164276123047,43.55904769897461,35.96977996826172,46.232181549072266,24.97770118713379,66.67115783691406,61.158775329589844,90.89852905273438,37.518001556396484,105.37345886230469,62.085350036621094,35.29487609863281,68.473388671875,68.85124969482422,59.911128997802734
2015-04-02,28.39919662475586,71.65813446044922,131.37120056152344,65.1191177368164,21.811723709106445,76.47801208496094,,170.04568481445312,97.81350708007812,111.84272003173828,25.275949478149414,82.00114440917969,49.919803619384766,32.41779327392578,79.82652282714844,131.14190673828125,43.74290084838867,35.58995056152344,46.283267974853516,25.01409149169922,66.76022338867188,61.79715347290039,91.43318939208984,38.20000076293945,105.29270935058594,62.190120697021484,35.69168472290039,69.86296844482422,68.86829376220703,59.79762268066406
2015-04-06,28.85921859741211,71.59517669677734,132.8232421875,66.13357543945312,21.884082794189453,77.66937255859375,,170.4895477294922,98.16362762451172,112.9510726928711,25.464635848999023,81.60610961914062,49.87856674194336,32.80827331542969,80.20133972167969,133.30079650878906,43.80419158935547,36.70296096801758,46.31578826904297,25.08684539794922,67.25428771972656,62.18230438232422,91.76414489746094,40.619998931884766,105.59776306152344,62.10439682006836,35.80712127685547,71.52076721191406,69.09009552001953,60.386390686035156
2015-04-07,28.555551528930664,70.42635345458984,134.04653930664062,65.36259460449219,22.020751953125,78.84617614746094,,170.7913360595703,97.60856628417969,112.97197723388672,25.645116806030273,82.37969207763672,50.1920051574707,32.68076705932617,80.25962829589844,133.8888702392578,43.99570083618164,36.68529510498047,46.26004409790039,25.130496978759766,66.72783660888672,61.98709487915039,91.0937271118164,40.650001525878906,105.28374481201172,62.6759033203125,35.54739761352539,70.92753601074219,68.67208099365234,60.8261833190918
2015-04-08,28.462644577026367,70.75003051757812,134.9617156982422,65.28144836425781,22.14938735961914,77.48047637939453,,170.94227600097656,98.71016693115234,112.81861877441406,25.68613624572754,82.42906188964844,50.356971740722656,32.585140228271484,80.6761703491211,133.93716430664062,43.78120422363281,36.588138580322266,46.83126449584961,25.20326042175293,67.03560638427734,62.17174530029297,91.0937271118164,41.534000396728516,106.0373764038086,63.34267044067383,35.846534729003906,71.25261688232422,69.12421417236328,59.62740707397461
2015-04-09,28.680191040039062,71.17259979248047,135.01451110839844,65.47621154785156,22.213706970214844,77.69114685058594,,173.0106964111328,97.83912658691406,113.1601791381836,25.628713607788086,83.3919448852539,50.70341491699219,32.712642669677734,80.42626953125,134.35604858398438,43.99570083618164,36.641136169433594,46.77553939819336,25.48701286315918,67.13278198242188,62.192848205566406,91.05978393554688,42.018001556396484,106.36036682128906,63.28551483154297,35.75898742675781,75.26705169677734,68.96210479736328,60.045902252197266
2015-04-10,28.80256462097168,71.55921936035156,135.859375,67.0344009399414,22.5433349609375,77.66209411621094,,173.67648315429688,98.41128540039062,113.52263641357422,26.194772720336914,83.99272918701172,50.893123626708984,32.57717514038086,81.467529296875,134.5816650390625,43.857810974121094,36.85313034057617,46.427223205566406,25.785320281982422,67.50534057617188,62.49884796142578,91.3568115234375,42.18000030517578,106.76407623291016,63.190284729003906,35.91220474243164,74.77948760986328,68.800048828125,60.69141387939453
2015-04-13,28.745908737182617,71.27149963378906,134.8561248779297,66.66107940673828,22.49509620666504,77.3642578125,,173.62322998046875,97.72809600830078,113.18802642822266,26.03069496154785,82.75003814697266,51.19832229614258,32.43372344970703,81.1676254272461,133.5907745361328,43.4594612121582,36.888465881347656,46.102149963378906,25.53066635131836,67.57015228271484,61.944862365722656,91.54351043701172,41.95600128173828,107.09606170654297,62.49491882324219,35.7808723449707,74.52753448486328,68.49295043945312,60.535343170166016
